"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"999","Sep 2001",2001,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1000","Sep 2001",2001,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1001","Sep 2002",2002,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1002","Sep 2002",2002,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1003","Sep 2002",2002,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1004","Sep 2002",2002,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1005","Sep 2003",2003,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1006","Sep 2003",2003,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1007","Sep 2003",2003,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1008","Sep 2003",2003,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1009","Sep 2004",2004,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1010","Sep 2004",2004,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1011","Sep 2004",2004,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1012","Sep 2004",2004,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1013","Sep 2005",2005,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1014","Sep 2005",2005,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1015","Sep 2005",2005,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1016","Sep 2005",2005,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1017","Sep 2006",2006,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1018","Sep 2006",2006,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1019","Sep 2006",2006,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1020","Sep 2006",2006,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1021","Sep 2007",2007,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1022","Sep 2007",2007,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1023","Sep 2007",2007,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1024","Sep 2007",2007,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1025","Sep 2008",2008,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1026","Sep 2008",2008,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1027","Sep 2008",2008,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1028","Sep 2008",2008,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1029","Sep 2009",2009,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1030","Sep 2009",2009,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1031","Sep 2009",2009,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1032","Sep 2009",2009,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1033","Sep 2010",2010,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1034","Sep 2010",2010,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1035","Sep 2010",2010,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1036","Sep 2010",2010,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1037","Sep 2011",2011,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1038","Sep 2011",2011,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1039","Sep 2011",2011,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1040","Sep 2011",2011,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1041","Sep 2012",2012,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1042","Sep 2012",2012,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1043","Sep 2012",2012,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1044","Sep 2012",2012,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1045","Sep 2013",2013,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1046","Sep 2013",2013,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1047","Sep 2013",2013,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1048","Sep 2013",2013,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1049","Sep 2014",2014,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1050","Sep 2014",2014,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1051","Sep 2014",2014,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1052","Sep 2014",2014,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1053","Sep 2015",2015,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1054","Sep 2015",2015,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1055","Sep 2015",2015,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1056","Sep 2015",2015,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1057","Sep 2016",2016,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1058","Sep 2016",2016,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1059","Sep 2016",2016,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1060","Sep 2016",2016,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1061","Sep 2017",2017,9,"critical","slice1","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1062","Sep 2017",2017,9,"critical","slice2","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1063","Sep 2017",2017,9,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","Low"
"1064","Sep 2017",2017,9,"critical","slice4","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1065","Apr 1993",1993,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1066","Apr 1994",1994,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1067","Apr 1995",1995,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1068","Apr 1996",1996,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1069","Apr 1997",1997,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1070","Apr 1998",1998,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1071","Apr 1999",1999,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1072","Apr 2000",2000,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1073","Apr 2001",2001,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1074","Apr 2002",2002,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1075","Apr 2003",2003,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1076","Apr 2004",2004,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1077","Apr 2005",2005,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1078","Apr 2006",2006,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1079","Apr 2007",2007,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1080","Apr 2008",2008,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1081","Apr 2009",2009,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1082","Apr 2010",2010,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1083","Apr 2011",2011,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1084","Apr 2012",2012,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1085","Apr 2013",2013,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1086","Apr 2014",2014,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1087","Apr 2015",2015,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1088","Apr 2016",2016,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1089","Apr 2017",2017,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1090","Apr 2018",2018,4,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1091","May 1993",1993,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1092","May 1994",1994,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1093","May 1995",1995,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1094","May 1996",1996,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1095","May 1997",1997,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1096","May 1998",1998,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1097","May 1999",1999,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1098","May 2000",2000,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1099","May 2001",2001,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1100","May 2002",2002,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1101","May 2003",2003,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1102","May 2004",2004,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1103","May 2005",2005,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1104","May 2006",2006,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1105","May 2007",2007,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1106","May 2008",2008,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1107","May 2009",2009,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1108","May 2010",2010,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1109","May 2011",2011,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1110","May 2012",2012,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1111","May 2013",2013,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1112","May 2014",2014,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1113","May 2015",2015,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1114","May 2016",2016,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1115","May 2017",2017,5,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1116","May 2018",2018,5,"critical","slice3","J01-020",20,"Willow","Seedling","Shear Stress","Partial"
"1117","Jun 1993",1993,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1118","Jun 1994",1994,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1119","Jun 1995",1995,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1120","Jun 1996",1996,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1121","Jun 1997",1997,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1122","Jun 1998",1998,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1123","Jun 1999",1999,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1124","Jun 2000",2000,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1125","Jun 2001",2001,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1126","Jun 2002",2002,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1127","Jun 2003",2003,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1128","Jun 2004",2004,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1129","Jun 2005",2005,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1130","Jun 2006",2006,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1131","Jun 2007",2007,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1132","Jun 2008",2008,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1133","Jun 2009",2009,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1134","Jun 2010",2010,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1135","Jun 2011",2011,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1136","Jun 2012",2012,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1137","Jun 2013",2013,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1138","Jun 2014",2014,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1139","Jun 2015",2015,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1140","Jun 2016",2016,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1141","Jun 2017",2017,6,"critical","slice3","J01-020",30,"Willow","Seedling","Shear Stress","High"
"1142","Jul 1993",1993,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1143","Jul 1994",1994,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1144","Jul 1995",1995,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1145","Jul 1996",1996,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1146","Jul 1997",1997,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1147","Jul 1998",1998,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1148","Jul 1999",1999,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1149","Jul 2000",2000,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1150","Jul 2001",2001,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1151","Jul 2002",2002,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1152","Jul 2003",2003,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1153","Jul 2004",2004,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1154","Jul 2005",2005,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1155","Jul 2006",2006,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1156","Jul 2007",2007,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1157","Jul 2008",2008,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1158","Jul 2009",2009,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1159","Jul 2010",2010,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1160","Jul 2011",2011,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1161","Jul 2012",2012,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1162","Jul 2013",2013,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1163","Jul 2014",2014,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1164","Jul 2015",2015,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1165","Jul 2016",2016,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1166","Jul 2017",2017,7,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1167","Aug 1993",1993,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1168","Aug 1994",1994,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1169","Aug 1995",1995,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1170","Aug 1996",1996,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1171","Aug 1997",1997,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1172","Aug 1998",1998,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1173","Aug 1999",1999,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1174","Aug 2000",2000,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1175","Aug 2001",2001,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
"1176","Aug 2002",2002,8,"critical","slice3","J01-020",31,"Willow","Seedling","Shear Stress","High"
